candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,market_counts,market_quantities
v006b_livestock_wheat,random,317,0,129739.0,0.0,129739.0,win,DONE,DONE,1,719,0,0,0.8075,1.5261536,1.8834900600000004,2.867417,3.001722749999317,"{""BUILD_PASTURE"": 13, ""CARE"": 255, ""COLLECT_FERTILIZER"": 288, ""DIG"": 14, ""DROP"": 131, ""EAST"": 930, ""FEED"": 277, ""HARVEST"": 193, ""NORTH"": 1300, ""PASS"": 1607, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 93, ""SOUTH"": 966, ""WATER"": 677, ""WEST"": 1142}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 202, ""BUY_SEED"": 53, ""HIRE"": 321, ""SELL"": 224}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 707, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 288, ""SELL:MELON"": 117, ""SELL:MILK"": 157, ""SELL:STRAWBERRY"": 118, ""SELL:WHEAT"": 535, ""SELL:WOOL"": 157}"
v006b_livestock_wheat,random,317,1,130904.0,30.0,130874.0,win,DONE,DONE,1,719,0,0,0.779375,1.5293962000000003,1.811293880000001,3.545,2.950741624998045,"{""BUILD_PASTURE"": 13, ""CARE"": 248, ""COLLECT_FERTILIZER"": 285, ""DIG"": 18, ""DROP"": 127, ""EAST"": 887, ""FEED"": 277, ""HARVEST"": 197, ""NORTH"": 1263, ""PASS"": 1691, ""PICKUP"": 84, ""PLACE"": 13, ""PLANT"": 95, ""SOUTH"": 912, ""WATER"": 701, ""WEST"": 1106}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 210, ""BUY_SEED"": 54, ""HIRE"": 318, ""SELL"": 213}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 705, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 285, ""SELL:MELON"": 119, ""SELL:MILK"": 201, ""SELL:STRAWBERRY"": 115, ""SELL:WHEAT"": 542, ""SELL:WOOL"": 126}"
v006b_livestock_wheat,random,733,0,133857.0,0.0,133857.0,win,DONE,DONE,1,719,0,0,0.821209,1.5660000000000003,1.90483006,4.159916,2.974553250001918,"{""BUILD_PASTURE"": 13, ""CARE"": 260, ""COLLECT_FERTILIZER"": 285, ""DIG"": 13, ""DROP"": 134, ""EAST"": 899, ""FEED"": 277, ""HARVEST"": 191, ""NORTH"": 1291, ""PASS"": 1560, ""PICKUP"": 89, ""PLACE"": 13, ""PLANT"": 90, ""SOUTH"": 980, ""WATER"": 656, ""WEST"": 1142}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 209, ""BUY_SEED"": 52, ""HIRE"": 317, ""SELL"": 227}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 704, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 285, ""SELL:MELON"": 116, ""SELL:MILK"": 171, ""SELL:STRAWBERRY"": 114, ""SELL:WHEAT"": 526, ""SELL:WOOL"": 150}"
v006b_livestock_wheat,random,733,1,135622.0,0.0,135622.0,win,DONE,DONE,1,719,0,0,0.812084,1.552792,1.8523525000000003,20.302,2.9957276670029387,"{""BUILD_PASTURE"": 13, ""CARE"": 256, ""COLLECT_FERTILIZER"": 285, ""DIG"": 12, ""DROP"": 133, ""EAST"": 947, ""FEED"": 275, ""HARVEST"": 189, ""NORTH"": 1279, ""PASS"": 1563, ""PICKUP"": 90, ""PLACE"": 13, ""PLANT"": 90, ""SOUTH"": 936, ""WATER"": 666, ""WEST"": 1146}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 214, ""BUY_SEED"": 49, ""HIRE"": 317, ""SELL"": 226}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 706, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 31, ""SELL:CARROT"": 20, ""SELL:FERTILIZER"": 285, ""SELL:MELON"": 113, ""SELL:MILK"": 170, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 526, ""SELL:WOOL"": 145}"
v006b_livestock_wheat,hamburger,17,0,94383.0,128281.0,-33898.0,loss,DONE,DONE,1,719,0,0,0.816875,1.6108952000000003,1.9036150000000018,17.278958,4.2821842080011265,"{""BUILD_PASTURE"": 13, ""CARE"": 246, ""COLLECT_FERTILIZER"": 286, ""DIG"": 17, ""DROP"": 147, ""EAST"": 918, ""FEED"": 274, ""HARVEST"": 203, ""NORTH"": 1365, ""PASS"": 1559, ""PICKUP"": 84, ""PLACE"": 13, ""PLANT"": 98, ""SOUTH"": 1008, ""WATER"": 679, ""WEST"": 1147}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 213, ""BUY_SEED"": 48, ""HIRE"": 324, ""SELL"": 229}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 733, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 286, ""SELL:MELON"": 116, ""SELL:MILK"": 230, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 570, ""SELL:WOOL"": 86}"
v006b_livestock_wheat,hamburger,17,1,76565.0,123692.0,-47127.0,loss,DONE,DONE,1,719,0,0,0.871792,1.5722497,1.8504011200000026,3.053208,4.230309291000594,"{""BUILD_PASTURE"": 13, ""CARE"": 190, ""COLLECT_FERTILIZER"": 286, ""DIG"": 5, ""DROP"": 139, ""EAST"": 956, ""FEED"": 278, ""HARVEST"": 189, ""NORTH"": 1353, ""PASS"": 1519, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 98, ""SOUTH"": 1051, ""WATER"": 710, ""WEST"": 1148}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 209, ""BUY_SEED"": 51, ""HIRE"": 323, ""SELL"": 248}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 9, ""BUY_PRODUCT:WHEAT"": 706, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 286, ""SELL:MELON"": 110, ""SELL:MILK"": 111, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 533, ""SELL:WOOL"": 146}"
v006b_livestock_wheat,hamburger,42,0,101132.0,149443.0,-48311.0,loss,DONE,DONE,1,719,0,0,0.84225,1.5697794000000003,1.8875173800000016,2.71425,4.286295916001109,"{""BUILD_PASTURE"": 13, ""CARE"": 251, ""COLLECT_FERTILIZER"": 284, ""DIG"": 16, ""DROP"": 127, ""EAST"": 848, ""FEED"": 271, ""HARVEST"": 193, ""NORTH"": 1270, ""PASS"": 1562, ""PICKUP"": 88, ""PLACE"": 13, ""PLANT"": 96, ""SOUTH"": 1055, ""WATER"": 659, ""WEST"": 1135}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 200, ""BUY_SEED"": 50, ""HIRE"": 316, ""SELL"": 215}","{""BUY_ANIMAL:COW"": 4, ""BUY_ANIMAL:SHEEP"": 9, ""BUY_PRODUCT:WHEAT"": 707, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 29, ""SELL:FERTILIZER"": 284, ""SELL:MELON"": 111, ""SELL:MILK"": 112, ""SELL:STRAWBERRY"": 120, ""SELL:WHEAT"": 542, ""SELL:WOOL"": 189}"
v006b_livestock_wheat,hamburger,42,1,84302.0,130825.0,-46523.0,loss,DONE,DONE,1,719,0,0,0.833792,1.6024497000000004,1.9246194400000003,16.91025,4.234821332996944,"{""BUILD_PASTURE"": 13, ""CARE"": 234, ""COLLECT_FERTILIZER"": 290, ""DIG"": 21, ""DROP"": 140, ""EAST"": 936, ""FEED"": 266, ""HARVEST"": 183, ""NORTH"": 1333, ""PASS"": 1579, ""PICKUP"": 86, ""PLACE"": 13, ""PLANT"": 91, ""SOUTH"": 958, ""WATER"": 666, ""WEST"": 1111}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 206, ""BUY_SEED"": 44, ""HIRE"": 318, ""SELL"": 226}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 760, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 290, ""SELL:MELON"": 113, ""SELL:MILK"": 171, ""SELL:STRAWBERRY"": 118, ""SELL:WHEAT"": 581, ""SELL:WOOL"": 112}"
v006b_livestock_wheat,hamburger,2026,0,107966.0,145949.0,-37983.0,loss,DONE,DONE,1,719,0,0,0.847125,1.5844247000000002,1.9864886800000008,3.506875,4.351872999999614,"{""BUILD_PASTURE"": 13, ""CARE"": 263, ""COLLECT_FERTILIZER"": 288, ""DIG"": 13, ""DROP"": 150, ""EAST"": 917, ""FEED"": 274, ""HARVEST"": 191, ""NORTH"": 1294, ""PASS"": 1584, ""PICKUP"": 82, ""PLACE"": 13, ""PLANT"": 94, ""SOUTH"": 992, ""WATER"": 683, ""WEST"": 1120}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 48, ""HIRE"": 320, ""SELL"": 228}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 700, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 288, ""SELL:MELON"": 113, ""SELL:MILK"": 71, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 531, ""SELL:WOOL"": 241}"
v006b_livestock_wheat,hamburger,2026,1,106188.0,147157.0,-40969.0,loss,DONE,DONE,1,719,0,0,0.878375,1.6102083,1.8971670600000001,27.818333,4.372524416001397,"{""BUILD_PASTURE"": 13, ""CARE"": 254, ""COLLECT_FERTILIZER"": 286, ""DIG"": 9, ""DROP"": 131, ""EAST"": 955, ""FEED"": 274, ""HARVEST"": 191, ""NORTH"": 1308, ""PASS"": 1560, ""PICKUP"": 84, ""PLACE"": 13, ""PLANT"": 96, ""SOUTH"": 1002, ""WATER"": 685, ""WEST"": 1151}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 205, ""BUY_SEED"": 49, ""HIRE"": 322, ""SELL"": 224}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 703, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 286, ""SELL:MELON"": 111, ""SELL:MILK"": 67, ""SELL:STRAWBERRY"": 123, ""SELL:WHEAT"": 532, ""SELL:WOOL"": 240}"
v006b_livestock_wheat,hamburger,217,0,82066.0,124971.0,-42905.0,loss,DONE,DONE,1,719,0,0,0.900792,1.6644747,2.0491250600000006,2.540708,4.410862333003024,"{""BUILD_PASTURE"": 13, ""CARE"": 236, ""COLLECT_FERTILIZER"": 290, ""DIG"": 8, ""DROP"": 136, ""EAST"": 916, ""FEED"": 275, ""HARVEST"": 189, ""NORTH"": 1341, ""PASS"": 1530, ""PICKUP"": 85, ""PLACE"": 13, ""PLANT"": 93, ""SOUTH"": 1017, ""WATER"": 668, ""WEST"": 1199}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 208, ""BUY_SEED"": 49, ""HIRE"": 322, ""SELL"": 221}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 708, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 29, ""SELL:FERTILIZER"": 290, ""SELL:MELON"": 118, ""SELL:MILK"": 189, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 532, ""SELL:WOOL"": 105}"
v006b_livestock_wheat,hamburger,217,1,79424.0,121173.0,-41749.0,loss,DONE,DONE,1,719,0,0,0.877792,1.6462420000000002,1.9204149400000026,2.168208,4.41298633399856,"{""BUILD_PASTURE"": 13, ""CARE"": 233, ""COLLECT_FERTILIZER"": 287, ""DIG"": 13, ""DROP"": 124, ""EAST"": 933, ""FEED"": 277, ""HARVEST"": 188, ""NORTH"": 1331, ""PASS"": 1554, ""PICKUP"": 87, ""PLACE"": 13, ""PLANT"": 98, ""SOUTH"": 1007, ""WATER"": 686, ""WEST"": 1162}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 210, ""BUY_SEED"": 49, ""HIRE"": 322, ""SELL"": 215}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 711, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 287, ""SELL:MELON"": 115, ""SELL:MILK"": 201, ""SELL:STRAWBERRY"": 116, ""SELL:WHEAT"": 531, ""SELL:WOOL"": 103}"
v006b_livestock_wheat,hamburger,317,0,109063.0,156747.0,-47684.0,loss,DONE,DONE,1,719,0,0,0.922458,1.6420586000000004,1.9571643200000008,2.279625,4.434243125000648,"{""BUILD_PASTURE"": 13, ""CARE"": 244, ""COLLECT_FERTILIZER"": 282, ""DIG"": 16, ""DROP"": 139, ""EAST"": 944, ""FEED"": 263, ""HARVEST"": 202, ""NORTH"": 1373, ""PASS"": 1471, ""PICKUP"": 81, ""PLACE"": 13, ""PLANT"": 101, ""SOUTH"": 1060, ""WATER"": 669, ""WEST"": 1186}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 211, ""BUY_SEED"": 49, ""HIRE"": 324, ""SELL"": 218}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 768, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 20, ""SELL:FERTILIZER"": 282, ""SELL:MELON"": 109, ""SELL:MILK"": 245, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 608, ""SELL:WOOL"": 63}"
v006b_livestock_wheat,hamburger,317,1,109465.0,156685.0,-47220.0,loss,DONE,DONE,1,719,0,0,0.910583,1.6021994000000004,1.9257519400000045,2.163667,4.536482207997324,"{""BUILD_PASTURE"": 13, ""CARE"": 242, ""COLLECT_FERTILIZER"": 281, ""DIG"": 18, ""DROP"": 143, ""EAST"": 937, ""FEED"": 264, ""HARVEST"": 204, ""NORTH"": 1373, ""PASS"": 1474, ""PICKUP"": 81, ""PLACE"": 13, ""PLANT"": 101, ""SOUTH"": 1063, ""WATER"": 670, ""WEST"": 1180}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 209, ""BUY_SEED"": 49, ""HIRE"": 324, ""SELL"": 222}","{""BUY_ANIMAL:COW"": 11, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 769, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 281, ""SELL:MELON"": 109, ""SELL:MILK"": 246, ""SELL:STRAWBERRY"": 119, ""SELL:WHEAT"": 612, ""SELL:WOOL"": 63}"
v006b_livestock_wheat,hamburger,733,0,98674.0,126490.0,-27816.0,loss,DONE,DONE,1,719,0,0,0.897458,1.6055292,1.8594949400000003,2.141833,4.351998750000348,"{""BUILD_PASTURE"": 13, ""CARE"": 246, ""COLLECT_FERTILIZER"": 280, ""DIG"": 13, ""DROP"": 146, ""EAST"": 938, ""FEED"": 267, ""HARVEST"": 195, ""NORTH"": 1352, ""PASS"": 1557, ""PICKUP"": 85, ""PLACE"": 13, ""PLANT"": 100, ""SOUTH"": 979, ""WATER"": 682, ""WEST"": 1190}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 208, ""BUY_SEED"": 49, ""HIRE"": 324, ""SELL"": 225}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 721, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 280, ""SELL:MELON"": 113, ""SELL:MILK"": 68, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 570, ""SELL:WOOL"": 234}"
v006b_livestock_wheat,hamburger,733,1,100419.0,130368.0,-29949.0,loss,DONE,DONE,1,719,0,0,0.742792,1.3519333,1.565514440000001,22.990834,3.726658417002909,"{""BUILD_PASTURE"": 13, ""CARE"": 261, ""COLLECT_FERTILIZER"": 285, ""DIG"": 10, ""DROP"": 132, ""EAST"": 934, ""FEED"": 277, ""HARVEST"": 184, ""NORTH"": 1331, ""PASS"": 1547, ""PICKUP"": 84, ""PLACE"": 13, ""PLANT"": 91, ""SOUTH"": 1020, ""WATER"": 659, ""WEST"": 1168}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 47, ""HIRE"": 322, ""SELL"": 222}","{""BUY_ANIMAL:COW"": 2, ""BUY_ANIMAL:SHEEP"": 11, ""BUY_PRODUCT:WHEAT"": 709, ""BUY_SEED:CARROT"": 10, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 36, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 18, ""SELL:FERTILIZER"": 285, ""SELL:MELON"": 112, ""SELL:MILK"": 67, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 524, ""SELL:WOOL"": 243}"
